Names in FOnlineServer
Address   Section   Type        Name                                     Comments
00641DBC  .rdata    Debug data  ?digits@?$_Integer_limits@_W$0A@$0PPPP@$>
00641DC0  .rdata    Debug data  ?digits10@?$_Integer_limits@_W$0A@$0PPPP>
00641DC4  .rdata    Debug data  ?radix@?$_Integer_limits@_W$0A@$0PPPP@$0>
00641DC8  .rdata    Debug data  ?is_specialized@?$_Integer_limits@_W$0A@>
00641DC9  .rdata    Debug data  ?is_signed@?$_Integer_limits@_W$0A@$0PPP>
00641DCA  .rdata    Debug data  ?is_integer@?$_Integer_limits@_W$0A@$0PP>
00641DCB  .rdata    Debug data  ?is_exact@?$_Integer_limits@_W$0A@$0PPPP>
00641DCC  .rdata    Debug data  ?is_bounded@?$_Integer_limits@_W$0A@$0PP>
00641DCD  .rdata    Debug data  ?is_modulo@?$_Integer_limits@_W$0A@$0PPP>
00641DD0  .rdata    Debug data  ?digits@?$_Numeric_limits_base@F@priv@st>
00641DD4  .rdata    Debug data  ?digits10@?$_Numeric_limits_base@F@priv@>
00641DD8  .rdata    Debug data  ?radix@?$_Numeric_limits_base@F@priv@stl>
00641DDC  .rdata    Debug data  ?min_exponent@?$_Numeric_limits_base@F@p>
00641DE0  .rdata    Debug data  ?min_exponent10@?$_Numeric_limits_base@F>
00641DE4  .rdata    Debug data  ?max_exponent@?$_Numeric_limits_base@F@p>
00641DE8  .rdata    Debug data  ?max_exponent10@?$_Numeric_limits_base@F>
00641DEC  .rdata    Debug data  ?has_denorm@?$_Numeric_limits_base@F@pri>
00641DF0  .rdata    Debug data  ?round_style@?$_Numeric_limits_base@F@pr>
00641DF4  .rdata    Debug data  ?is_specialized@?$_Numeric_limits_base@F>
00641DF5  .rdata    Debug data  ?is_signed@?$_Numeric_limits_base@F@priv>
00641DF6  .rdata    Debug data  ?is_integer@?$_Numeric_limits_base@F@pri>
00641DF7  .rdata    Debug data  ?is_exact@?$_Numeric_limits_base@F@priv@>
00641DF8  .rdata    Debug data  ?has_infinity@?$_Numeric_limits_base@F@p>
00641DF9  .rdata    Debug data  ?has_quiet_NaN@?$_Numeric_limits_base@F@>
00641DFA  .rdata    Debug data  ?has_signaling_NaN@?$_Numeric_limits_bas>
00641DFB  .rdata    Debug data  ?has_denorm_loss@?$_Numeric_limits_base@>
00641DFC  .rdata    Debug data  ?is_iec559@?$_Numeric_limits_base@F@priv>
00641DFD  .rdata    Debug data  ?is_bounded@?$_Numeric_limits_base@F@pri>
00641DFE  .rdata    Debug data  ?is_modulo@?$_Numeric_limits_base@F@priv>
00641DFF  .rdata    Debug data  ?traps@?$_Numeric_limits_base@F@priv@stl>
00641E00  .rdata    Debug data  ?tinyness_before@?$_Numeric_limits_base@>
00641E04  .rdata    Debug data  ?digits@?$_Integer_limits@F$0?IAAA@$0HPP>
00641E08  .rdata    Debug data  ?digits10@?$_Integer_limits@F$0?IAAA@$0H>
00641E0C  .rdata    Debug data  ?radix@?$_Integer_limits@F$0?IAAA@$0HPPP>
00641E10  .rdata    Debug data  ?is_specialized@?$_Integer_limits@F$0?IA>
00641E11  .rdata    Debug data  ?is_signed@?$_Integer_limits@F$0?IAAA@$0>
00641E12  .rdata    Debug data  ?is_integer@?$_Integer_limits@F$0?IAAA@$>
00641E13  .rdata    Debug data  ?is_exact@?$_Integer_limits@F$0?IAAA@$0H>
00641E14  .rdata    Debug data  ?is_bounded@?$_Integer_limits@F$0?IAAA@$>
00641E15  .rdata    Debug data  ?is_modulo@?$_Integer_limits@F$0?IAAA@$0>
00641E18  .rdata    Debug data  ?digits@?$_Numeric_limits_base@G@priv@st>
00641E1C  .rdata    Debug data  ?digits10@?$_Numeric_limits_base@G@priv@>
00641E20  .rdata    Debug data  ?radix@?$_Numeric_limits_base@G@priv@stl>
00641E24  .rdata    Debug data  ?min_exponent@?$_Numeric_limits_base@G@p>
00641E28  .rdata    Debug data  ?min_exponent10@?$_Numeric_limits_base@G>
00641E2C  .rdata    Debug data  ?max_exponent@?$_Numeric_limits_base@G@p>
00641E30  .rdata    Debug data  ?max_exponent10@?$_Numeric_limits_base@G>
00641E34  .rdata    Debug data  ?has_denorm@?$_Numeric_limits_base@G@pri>
00641E38  .rdata    Debug data  ?round_style@?$_Numeric_limits_base@G@pr>
00641E3C  .rdata    Debug data  ?is_specialized@?$_Numeric_limits_base@G>
00641E3D  .rdata    Debug data  ?is_signed@?$_Numeric_limits_base@G@priv>
00641E3E  .rdata    Debug data  ?is_integer@?$_Numeric_limits_base@G@pri>
00641E3F  .rdata    Debug data  ?is_exact@?$_Numeric_limits_base@G@priv@>
00641E40  .rdata    Debug data  ?has_infinity@?$_Numeric_limits_base@G@p>
00641E41  .rdata    Debug data  ?has_quiet_NaN@?$_Numeric_limits_base@G@>
00641E42  .rdata    Debug data  ?has_signaling_NaN@?$_Numeric_limits_bas>
00641E43  .rdata    Debug data  ?has_denorm_loss@?$_Numeric_limits_base@>
00641E44  .rdata    Debug data  ?is_iec559@?$_Numeric_limits_base@G@priv>
00641E45  .rdata    Debug data  ?is_bounded@?$_Numeric_limits_base@G@pri>
00641E46  .rdata    Debug data  ?is_modulo@?$_Numeric_limits_base@G@priv>
00641E47  .rdata    Debug data  ?traps@?$_Numeric_limits_base@G@priv@stl>
00641E48  .rdata    Debug data  ?tinyness_before@?$_Numeric_limits_base@>
00641E4C  .rdata    Debug data  ?digits@?$_Integer_limits@G$0A@$0PPPP@$0>
00641E50  .rdata    Debug data  ?digits10@?$_Integer_limits@G$0A@$0PPPP@>
00641E54  .rdata    Debug data  ?radix@?$_Integer_limits@G$0A@$0PPPP@$0?>
00641E58  .rdata    Debug data  ?is_specialized@?$_Integer_limits@G$0A@$>
00641E59  .rdata    Debug data  ?is_signed@?$_Integer_limits@G$0A@$0PPPP>
00641E5A  .rdata    Debug data  ?is_integer@?$_Integer_limits@G$0A@$0PPP>
00641E5B  .rdata    Debug data  ?is_exact@?$_Integer_limits@G$0A@$0PPPP@>
00641E5C  .rdata    Debug data  ?is_bounded@?$_Integer_limits@G$0A@$0PPP>
00641E5D  .rdata    Debug data  ?is_modulo@?$_Integer_limits@G$0A@$0PPPP>
00641E60  .rdata    Debug data  ?digits@?$_Numeric_limits_base@H@priv@st>
00641E64  .rdata    Debug data  ?digits10@?$_Numeric_limits_base@H@priv@>
00641E68  .rdata    Debug data  ?radix@?$_Numeric_limits_base@H@priv@stl>
00641E6C  .rdata    Debug data  ?min_exponent@?$_Numeric_limits_base@H@p>
00641E70  .rdata    Debug data  ?min_exponent10@?$_Numeric_limits_base@H>
00641E74  .rdata    Debug data  ?max_exponent@?$_Numeric_limits_base@H@p>
00641E78  .rdata    Debug data  ?max_exponent10@?$_Numeric_limits_base@H>
00641E7C  .rdata    Debug data  ?has_denorm@?$_Numeric_limits_base@H@pri>
00641E80  .rdata    Debug data  ?round_style@?$_Numeric_limits_base@H@pr>
00641E84  .rdata    Debug data  ?is_specialized@?$_Numeric_limits_base@H>
00641E85  .rdata    Debug data  ?is_signed@?$_Numeric_limits_base@H@priv>
00641E86  .rdata    Debug data  ?is_integer@?$_Numeric_limits_base@H@pri>
00641E87  .rdata    Debug data  ?is_exact@?$_Numeric_limits_base@H@priv@>
00641E88  .rdata    Debug data  ?has_infinity@?$_Numeric_limits_base@H@p>
00641E89  .rdata    Debug data  ?has_quiet_NaN@?$_Numeric_limits_base@H@>
00641E8A  .rdata    Debug data  ?has_signaling_NaN@?$_Numeric_limits_bas>
00641E8B  .rdata    Debug data  ?has_denorm_loss@?$_Numeric_limits_base@>
00641E8C  .rdata    Debug data  ?is_iec559@?$_Numeric_limits_base@H@priv>
00641E8D  .rdata    Debug data  ?is_bounded@?$_Numeric_limits_base@H@pri>
00641E8E  .rdata    Debug data  ?is_modulo@?$_Numeric_limits_base@H@priv>
00641E8F  .rdata    Debug data  ?traps@?$_Numeric_limits_base@H@priv@stl>
00641E90  .rdata    Debug data  ?tinyness_before@?$_Numeric_limits_base@>
00641E94  .rdata    Debug data  ?digits@?$_Integer_limits@H$0?IAAAAAAA@$>
00641E98  .rdata    Debug data  ?digits10@?$_Integer_limits@H$0?IAAAAAAA>
00641E9C  .rdata    Debug data  ?radix@?$_Integer_limits@H$0?IAAAAAAA@$0>
00641EA0  .rdata    Debug data  ?is_specialized@?$_Integer_limits@H$0?IA>
00641EA1  .rdata    Debug data  ?is_signed@?$_Integer_limits@H$0?IAAAAAA>
00641EA2  .rdata    Debug data  ?is_integer@?$_Integer_limits@H$0?IAAAAA>
00641EA3  .rdata    Debug data  ?is_exact@?$_Integer_limits@H$0?IAAAAAAA>
00641EA4  .rdata    Debug data  ?is_bounded@?$_Integer_limits@H$0?IAAAAA>
00641EA5  .rdata    Debug data  ?is_modulo@?$_Integer_limits@H$0?IAAAAAA>
00641EA8  .rdata    Debug data  ?digits@?$_Numeric_limits_base@I@priv@st>
00641EAC  .rdata    Debug data  ?digits10@?$_Numeric_limits_base@I@priv@>
00641EB0  .rdata    Debug data  ?radix@?$_Numeric_limits_base@I@priv@stl>
00641EB4  .rdata    Debug data  ?min_exponent@?$_Numeric_limits_base@I@p>
00641EB8  .rdata    Debug data  ?min_exponent10@?$_Numeric_limits_base@I>
00641EBC  .rdata    Debug data  ?max_exponent@?$_Numeric_limits_base@I@p>
00641EC0  .rdata    Debug data  ?max_exponent10@?$_Numeric_limits_base@I>
00641EC4  .rdata    Debug data  ?has_denorm@?$_Numeric_limits_base@I@pri>
00641EC8  .rdata    Debug data  ?round_style@?$_Numeric_limits_base@I@pr>
00641ECC  .rdata    Debug data  ?is_specialized@?$_Numeric_limits_base@I>
00641ECD  .rdata    Debug data  ?is_signed@?$_Numeric_limits_base@I@priv>
00641ECE  .rdata    Debug data  ?is_integer@?$_Numeric_limits_base@I@pri>
00641ECF  .rdata    Debug data  ?is_exact@?$_Numeric_limits_base@I@priv@>
00641ED0  .rdata    Debug data  ?has_infinity@?$_Numeric_limits_base@I@p>
00641ED1  .rdata    Debug data  ?has_quiet_NaN@?$_Numeric_limits_base@I@>
00641ED2  .rdata    Debug data  ?has_signaling_NaN@?$_Numeric_limits_bas>
00641ED3  .rdata    Debug data  ?has_denorm_loss@?$_Numeric_limits_base@>
00641ED4  .rdata    Debug data  ?is_iec559@?$_Numeric_limits_base@I@priv>
00641ED5  .rdata    Debug data  ?is_bounded@?$_Numeric_limits_base@I@pri>
00641ED6  .rdata    Debug data  ?is_modulo@?$_Numeric_limits_base@I@priv>
00641ED7  .rdata    Debug data  ?traps@?$_Numeric_limits_base@I@priv@stl>
00641ED8  .rdata    Debug data  ?tinyness_before@?$_Numeric_limits_base@>
00641EDC  .rdata    Debug data  ?digits@?$_Integer_limits@I$0A@$0PPPPPPP>
00641EE0  .rdata    Debug data  ?digits10@?$_Integer_limits@I$0A@$0PPPPP>
00641EE4  .rdata    Debug data  ?radix@?$_Integer_limits@I$0A@$0PPPPPPPP>
00641EE8  .rdata    Debug data  ?is_specialized@?$_Integer_limits@I$0A@$>
00641EE9  .rdata    Debug data  ?is_signed@?$_Integer_limits@I$0A@$0PPPP>
00641EEA  .rdata    Debug data  ?is_integer@?$_Integer_limits@I$0A@$0PPP>
00641EEB  .rdata    Debug data  ?is_exact@?$_Integer_limits@I$0A@$0PPPPP>
00641EEC  .rdata    Debug data  ?is_bounded@?$_Integer_limits@I$0A@$0PPP>
00641EED  .rdata    Debug data  ?is_modulo@?$_Integer_limits@I$0A@$0PPPP>
00641EF0  .rdata    Debug data  ?digits@?$_Numeric_limits_base@J@priv@st>
00641EF4  .rdata    Debug data  ?digits10@?$_Numeric_limits_base@J@priv@>
00641EF8  .rdata    Debug data  ?radix@?$_Numeric_limits_base@J@priv@stl>
00641EFC  .rdata    Debug data  ?min_exponent@?$_Numeric_limits_base@J@p>
00641F00  .rdata    Debug data  ?min_exponent10@?$_Numeric_limits_base@J>
00641F04  .rdata    Debug data  ?max_exponent@?$_Numeric_limits_base@J@p>
00641F08  .rdata    Debug data  ?max_exponent10@?$_Numeric_limits_base@J>
00641F0C  .rdata    Debug data  ?has_denorm@?$_Numeric_limits_base@J@pri>
00641F10  .rdata    Debug data  ?round_style@?$_Numeric_limits_base@J@pr>
00641F14  .rdata    Debug data  ?is_specialized@?$_Numeric_limits_base@J>
00641F15  .rdata    Debug data  ?is_signed@?$_Numeric_limits_base@J@priv>
00641F16  .rdata    Debug data  ?is_integer@?$_Numeric_limits_base@J@pri>
00641F17  .rdata    Debug data  ?is_exact@?$_Numeric_limits_base@J@priv@>
00641F18  .rdata    Debug data  ?has_infinity@?$_Numeric_limits_base@J@p>
00641F19  .rdata    Debug data  ?has_quiet_NaN@?$_Numeric_limits_base@J@>
00641F1A  .rdata    Debug data  ?has_signaling_NaN@?$_Numeric_limits_bas>
00641F1B  .rdata    Debug data  ?has_denorm_loss@?$_Numeric_limits_base@>
00641F1C  .rdata    Debug data  ?is_iec559@?$_Numeric_limits_base@J@priv>
00641F1D  .rdata    Debug data  ?is_bounded@?$_Numeric_limits_base@J@pri>
00641F1E  .rdata    Debug data  ?is_modulo@?$_Numeric_limits_base@J@priv>
00641F1F  .rdata    Debug data  ?traps@?$_Numeric_limits_base@J@priv@stl>
00641F20  .rdata    Debug data  ?tinyness_before@?$_Numeric_limits_base@>
00641F24  .rdata    Debug data  ?digits@?$_Integer_limits@J$0?IAAAAAAA@$>
00641F28  .rdata    Debug data  ?digits10@?$_Integer_limits@J$0?IAAAAAAA>
00641F2C  .rdata    Debug data  ?radix@?$_Integer_limits@J$0?IAAAAAAA@$0>
00641F30  .rdata    Debug data  ?is_specialized@?$_Integer_limits@J$0?IA>
00641F31  .rdata    Debug data  ?is_signed@?$_Integer_limits@J$0?IAAAAAA>
00641F32  .rdata    Debug data  ?is_integer@?$_Integer_limits@J$0?IAAAAA>
00641F33  .rdata    Debug data  ?is_exact@?$_Integer_limits@J$0?IAAAAAAA>
00641F34  .rdata    Debug data  ?is_bounded@?$_Integer_limits@J$0?IAAAAA>
00641F35  .rdata    Debug data  ?is_modulo@?$_Integer_limits@J$0?IAAAAAA>
00641F38  .rdata    Debug data  ?digits@?$_Numeric_limits_base@K@priv@st>
00641F3C  .rdata    Debug data  ?digits10@?$_Numeric_limits_base@K@priv@>
00641F40  .rdata    Debug data  ?radix@?$_Numeric_limits_base@K@priv@stl>
00641F44  .rdata    Debug data  ?min_exponent@?$_Numeric_limits_base@K@p>
00641F48  .rdata    Debug data  ?min_exponent10@?$_Numeric_limits_base@K>
00641F4C  .rdata    Debug data  ?max_exponent@?$_Numeric_limits_base@K@p>
00641F50  .rdata    Debug data  ?max_exponent10@?$_Numeric_limits_base@K>
00641F54  .rdata    Debug data  ?has_denorm@?$_Numeric_limits_base@K@pri>
00641F58  .rdata    Debug data  ?round_style@?$_Numeric_limits_base@K@pr>
00641F5C  .rdata    Debug data  ?is_specialized@?$_Numeric_limits_base@K>
00641F5D  .rdata    Debug data  ?is_signed@?$_Numeric_limits_base@K@priv>
00641F5E  .rdata    Debug data  ?is_integer@?$_Numeric_limits_base@K@pri>
00641F5F  .rdata    Debug data  ?is_exact@?$_Numeric_limits_base@K@priv@>
00641F60  .rdata    Debug data  ?has_infinity@?$_Numeric_limits_base@K@p>
00641F61  .rdata    Debug data  ?has_quiet_NaN@?$_Numeric_limits_base@K@>
00641F62  .rdata    Debug data  ?has_signaling_NaN@?$_Numeric_limits_bas>
00641F63  .rdata    Debug data  ?has_denorm_loss@?$_Numeric_limits_base@>
00641F64  .rdata    Debug data  ?is_iec559@?$_Numeric_limits_base@K@priv>
00641F65  .rdata    Debug data  ?is_bounded@?$_Numeric_limits_base@K@pri>
00641F66  .rdata    Debug data  ?is_modulo@?$_Numeric_limits_base@K@priv>
00641F67  .rdata    Debug data  ?traps@?$_Numeric_limits_base@K@priv@stl>
00641F68  .rdata    Debug data  ?tinyness_before@?$_Numeric_limits_base@>
00641F6C  .rdata    Debug data  ?digits@?$_Integer_limits@K$0A@$0PPPPPPP>
00641F70  .rdata    Debug data  ?digits10@?$_Integer_limits@K$0A@$0PPPPP>
00641F74  .rdata    Debug data  ?radix@?$_Integer_limits@K$0A@$0PPPPPPPP>
00641F78  .rdata    Debug data  ?is_specialized@?$_Integer_limits@K$0A@$>
00641F79  .rdata    Debug data  ?is_signed@?$_Integer_limits@K$0A@$0PPPP>
00641F7A  .rdata    Debug data  ?is_integer@?$_Integer_limits@K$0A@$0PPP>
00641F7B  .rdata    Debug data  ?is_exact@?$_Integer_limits@K$0A@$0PPPPP>
00641F7C  .rdata    Debug data  ?is_bounded@?$_Integer_limits@K$0A@$0PPP>
00641F7D  .rdata    Debug data  ?is_modulo@?$_Integer_limits@K$0A@$0PPPP>
00641F80  .rdata    Debug data  ?digits@?$_Numeric_limits_base@_J@priv@s>
00641F84  .rdata    Debug data  ?digits10@?$_Numeric_limits_base@_J@priv>
00641F88  .rdata    Debug data  ?radix@?$_Numeric_limits_base@_J@priv@st>
00641F8C  .rdata    Debug data  ?min_exponent@?$_Numeric_limits_base@_J@>
00641F90  .rdata    Debug data  ?min_exponent10@?$_Numeric_limits_base@_>
00641F94  .rdata    Debug data  ?max_exponent@?$_Numeric_limits_base@_J@>
00641F98  .rdata    Debug data  ?max_exponent10@?$_Numeric_limits_base@_>
00641F9C  .rdata    Debug data  ?has_denorm@?$_Numeric_limits_base@_J@pr>
00641FA0  .rdata    Debug data  ?round_style@?$_Numeric_limits_base@_J@p>
00641FA4  .rdata    Debug data  ?is_specialized@?$_Numeric_limits_base@_>
00641FA5  .rdata    Debug data  ?is_signed@?$_Numeric_limits_base@_J@pri>
00641FA6  .rdata    Debug data  ?is_integer@?$_Numeric_limits_base@_J@pr>
00641FA7  .rdata    Debug data  ?is_exact@?$_Numeric_limits_base@_J@priv>
00641FA8  .rdata    Debug data  ?has_infinity@?$_Numeric_limits_base@_J@>
00641FA9  .rdata    Debug data  ?has_quiet_NaN@?$_Numeric_limits_base@_J>
00641FAA  .rdata    Debug data  ?has_signaling_NaN@?$_Numeric_limits_bas>
00641FAB  .rdata    Debug data  ?has_denorm_loss@?$_Numeric_limits_base@>
00641FAC  .rdata    Debug data  ?is_iec559@?$_Numeric_limits_base@_J@pri>
00641FAD  .rdata    Debug data  ?is_bounded@?$_Numeric_limits_base@_J@pr>
00641FAE  .rdata    Debug data  ?is_modulo@?$_Numeric_limits_base@_J@pri>
00641FAF  .rdata    Debug data  ?traps@?$_Numeric_limits_base@_J@priv@st>
00641FB0  .rdata    Debug data  ?tinyness_before@?$_Numeric_limits_base@>
00641FB4  .rdata    Debug data  ?digits@?$_Integer_limits@_J$0?IAAAAAAAA>
00641FB8  .rdata    Debug data  ?digits10@?$_Integer_limits@_J$0?IAAAAAA>
00641FBC  .rdata    Debug data  ?radix@?$_Integer_limits@_J$0?IAAAAAAAAA>
00641FC0  .rdata    Debug data  ?is_specialized@?$_Integer_limits@_J$0?I>
00641FC1  .rdata    Debug data  ?is_signed@?$_Integer_limits@_J$0?IAAAAA>
00641FC2  .rdata    Debug data  ?is_integer@?$_Integer_limits@_J$0?IAAAA>
00641FC3  .rdata    Debug data  ?is_exact@?$_Integer_limits@_J$0?IAAAAAA>
00641FC4  .rdata    Debug data  ?is_bounded@?$_Integer_limits@_J$0?IAAAA>
00641FC5  .rdata    Debug data  ?is_modulo@?$_Integer_limits@_J$0?IAAAAA>
00641FC8  .rdata    Debug data  ?digits@?$_Numeric_limits_base@_K@priv@s>
00641FCC  .rdata    Debug data  ?digits10@?$_Numeric_limits_base@_K@priv>
00641FD0  .rdata    Debug data  ?radix@?$_Numeric_limits_base@_K@priv@st>
00641FD4  .rdata    Debug data  ?min_exponent@?$_Numeric_limits_base@_K@>
00641FD8  .rdata    Debug data  ?min_exponent10@?$_Numeric_limits_base@_>
00641FDC  .rdata    Debug data  ?max_exponent@?$_Numeric_limits_base@_K@>
00641FE0  .rdata    Debug data  ?max_exponent10@?$_Numeric_limits_base@_>
00641FE4  .rdata    Debug data  ?has_denorm@?$_Numeric_limits_base@_K@pr>
00641FE8  .rdata    Debug data  ?round_style@?$_Numeric_limits_base@_K@p>
00641FEC  .rdata    Debug data  ?is_specialized@?$_Numeric_limits_base@_>
00641FED  .rdata    Debug data  ?is_signed@?$_Numeric_limits_base@_K@pri>
00641FEE  .rdata    Debug data  ?is_integer@?$_Numeric_limits_base@_K@pr>
00641FEF  .rdata    Debug data  ?is_exact@?$_Numeric_limits_base@_K@priv>
00641FF0  .rdata    Debug data  ?has_infinity@?$_Numeric_limits_base@_K@>
00641FF1  .rdata    Debug data  ?has_quiet_NaN@?$_Numeric_limits_base@_K>
00641FF2  .rdata    Debug data  ?has_signaling_NaN@?$_Numeric_limits_bas>
00641FF3  .rdata    Debug data  ?has_denorm_loss@?$_Numeric_limits_base@>
00641FF4  .rdata    Debug data  ?is_iec559@?$_Numeric_limits_base@_K@pri>
00641FF5  .rdata    Debug data  ?is_bounded@?$_Numeric_limits_base@_K@pr>
00641FF6  .rdata    Debug data  ?is_modulo@?$_Numeric_limits_base@_K@pri>
00641FF7  .rdata    Debug data  ?traps@?$_Numeric_limits_base@_K@priv@st>
00641FF8  .rdata    Debug data  ?tinyness_before@?$_Numeric_limits_base@>
00641FFC  .rdata    Debug data  ?digits@?$_Integer_limits@_K$0A@$0?0$0?0>
00642000  .rdata    Debug data  ?digits10@?$_Integer_limits@_K$0A@$0?0$0>
00642004  .rdata    Debug data  ?radix@?$_Integer_limits@_K$0A@$0?0$0?0$>
00642008  .rdata    Debug data  ?is_specialized@?$_Integer_limits@_K$0A@>
00642009  .rdata    Debug data  ?is_signed@?$_Integer_limits@_K$0A@$0?0$>
0064200A  .rdata    Debug data  ?is_integer@?$_Integer_limits@_K$0A@$0?0>
0064200B  .rdata    Debug data  ?is_exact@?$_Integer_limits@_K$0A@$0?0$0>
0064200C  .rdata    Debug data  ?is_bounded@?$_Integer_limits@_K$0A@$0?0>
0064200D  .rdata    Debug data  ?is_modulo@?$_Integer_limits@_K$0A@$0?0$>
00642010  .rdata    Debug data  ?digits@?$_Numeric_limits_base@M@priv@st>
00642014  .rdata    Debug data  ?digits10@?$_Numeric_limits_base@M@priv@>
00642018  .rdata    Debug data  ?radix@?$_Numeric_limits_base@M@priv@stl>
0064201C  .rdata    Debug data  ?min_exponent@?$_Numeric_limits_base@M@p>
00642020  .rdata    Debug data  ?min_exponent10@?$_Numeric_limits_base@M>
00642024  .rdata    Debug data  ?max_exponent@?$_Numeric_limits_base@M@p>
00642028  .rdata    Debug data  ?max_exponent10@?$_Numeric_limits_base@M>
0064202C  .rdata    Debug data  ?has_denorm@?$_Numeric_limits_base@M@pri>
00642030  .rdata    Debug data  ?round_style@?$_Numeric_limits_base@M@pr>
00642034  .rdata    Debug data  ?is_specialized@?$_Numeric_limits_base@M>
00642035  .rdata    Debug data  ?is_signed@?$_Numeric_limits_base@M@priv>
00642036  .rdata    Debug data  ?is_integer@?$_Numeric_limits_base@M@pri>
00642037  .rdata    Debug data  ?is_exact@?$_Numeric_limits_base@M@priv@>
00642038  .rdata    Debug data  ?has_infinity@?$_Numeric_limits_base@M@p>
00642039  .rdata    Debug data  ?has_quiet_NaN@?$_Numeric_limits_base@M@>
0064203A  .rdata    Debug data  ?has_signaling_NaN@?$_Numeric_limits_bas>
0064203B  .rdata    Debug data  ?has_denorm_loss@?$_Numeric_limits_base@>
0064203C  .rdata    Debug data  ?is_iec559@?$_Numeric_limits_base@M@priv>
0064203D  .rdata    Debug data  ?is_bounded@?$_Numeric_limits_base@M@pri>
0064203E  .rdata    Debug data  ?is_modulo@?$_Numeric_limits_base@M@priv>
0064203F  .rdata    Debug data  ?traps@?$_Numeric_limits_base@M@priv@stl>
00642040  .rdata    Debug data  ?tinyness_before@?$_Numeric_limits_base@>
00642044  .rdata    Debug data  ?digits@?$_Floating_limits@M$0BI@$05$0?H>
00642048  .rdata    Debug data  ?digits10@?$_Floating_limits@M$0BI@$05$0>
0064204C  .rdata    Debug data  ?radix@?$_Floating_limits@M$0BI@$05$0?HN>
00642050  .rdata    Debug data  ?min_exponent@?$_Floating_limits@M$0BI@$>
00642054  .rdata    Debug data  ?max_exponent@?$_Floating_limits@M$0BI@$>
00642058  .rdata    Debug data  ?min_exponent10@?$_Floating_limits@M$0BI>
0064205C  .rdata    Debug data  ?max_exponent10@?$_Floating_limits@M$0BI>
00642060  .rdata    Debug data  ?has_denorm@?$_Floating_limits@M$0BI@$05>
00642064  .rdata    Debug data  ?round_style@?$_Floating_limits@M$0BI@$0>
00642068  .rdata    Debug data  ?is_specialized@?$_Floating_limits@M$0BI>
00642069  .rdata    Debug data  ?is_signed@?$_Floating_limits@M$0BI@$05$>
0064206A  .rdata    Debug data  ?has_infinity@?$_Floating_limits@M$0BI@$>
0064206B  .rdata    Debug data  ?has_quiet_NaN@?$_Floating_limits@M$0BI@>
0064206C  .rdata    Debug data  ?has_signaling_NaN@?$_Floating_limits@M$>
0064206D  .rdata    Debug data  ?is_iec559@?$_Floating_limits@M$0BI@$05$>
0064206E  .rdata    Debug data  ?has_denorm_loss@?$_Floating_limits@M$0B>
0064206F  .rdata    Debug data  ?is_bounded@?$_Floating_limits@M$0BI@$05>
00642070  .rdata    Debug data  ?traps@?$_Floating_limits@M$0BI@$05$0?HN>
00642071  .rdata    Debug data  ?tinyness_before@?$_Floating_limits@M$0B>
00642074  .rdata    Debug data  ?digits@?$_Numeric_limits_base@N@priv@st>
00642078  .rdata    Debug data  ?digits10@?$_Numeric_limits_base@N@priv@>
0064207C  .rdata    Debug data  ?radix@?$_Numeric_limits_base@N@priv@stl>
00642080  .rdata    Debug data  ?min_exponent@?$_Numeric_limits_base@N@p>
00642084  .rdata    Debug data  ?min_exponent10@?$_Numeric_limits_base@N>
00642088  .rdata    Debug data  ?max_exponent@?$_Numeric_limits_base@N@p>
0064208C  .rdata    Debug data  ?max_exponent10@?$_Numeric_limits_base@N>
00642090  .rdata    Debug data  ?has_denorm@?$_Numeric_limits_base@N@pri>
00642094  .rdata    Debug data  ?round_style@?$_Numeric_limits_base@N@pr>
00642098  .rdata    Debug data  ?is_specialized@?$_Numeric_limits_base@N>
00642099  .rdata    Debug data  ?is_signed@?$_Numeric_limits_base@N@priv>
0064209A  .rdata    Debug data  ?is_integer@?$_Numeric_limits_base@N@pri>
0064209B  .rdata    Debug data  ?is_exact@?$_Numeric_limits_base@N@priv@>
0064209C  .rdata    Debug data  ?has_infinity@?$_Numeric_limits_base@N@p>
0064209D  .rdata    Debug data  ?has_quiet_NaN@?$_Numeric_limits_base@N@>
0064209E  .rdata    Debug data  ?has_signaling_NaN@?$_Numeric_limits_bas>
0064209F  .rdata    Debug data  ?has_denorm_loss@?$_Numeric_limits_base@>
006420A0  .rdata    Debug data  ?is_iec559@?$_Numeric_limits_base@N@priv>
006420A1  .rdata    Debug data  ?is_bounded@?$_Numeric_limits_base@N@pri>
006420A2  .rdata    Debug data  ?is_modulo@?$_Numeric_limits_base@N@priv>
006420A3  .rdata    Debug data  ?traps@?$_Numeric_limits_base@N@priv@stl>
006420A4  .rdata    Debug data  ?tinyness_before@?$_Numeric_limits_base@>
006420A8  .rdata    Debug data  ?digits@?$_Floating_limits@N$0DF@$0P@$0?>
006420AC  .rdata    Debug data  ?digits10@?$_Floating_limits@N$0DF@$0P@$>
006420B0  .rdata    Debug data  ?radix@?$_Floating_limits@N$0DF@$0P@$0?D>
006420B4  .rdata    Debug data  ?min_exponent@?$_Floating_limits@N$0DF@$>
006420B8  .rdata    Debug data  ?max_exponent@?$_Floating_limits@N$0DF@$>
006420BC  .rdata    Debug data  ?min_exponent10@?$_Floating_limits@N$0DF>
006420C0  .rdata    Debug data  ?max_exponent10@?$_Floating_limits@N$0DF>
